mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
0.7953527845425924,4.458094535451917,6.0,0.0,0.15,0.022333333333333334,0.0,0.03666666666666667,0.6586666666666667,7.000000000000001,0.12666666666666668,1.04,0.37833916869611106,1
