mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
0.9215932817714254,4.367156664766443,6.0,0.0,0.22,0.0,0.0,0.0,0.6225,6.166666666666665,0.2015,0.21,0.41742798453142765,1
