mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.8309535981488463,3.6179513483382957,6.0,0.0,0.25,0.8420000000000001,0.99,0.695,0.72,0.0,-0.020666666666666663,0.0,0.6370860794446539,1
