mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.8240904980281423,3.5922245650919757,6.0,0.0,0.29,0.83,0.99,0.68,0.74,0.0,-0.033166666666666664,0.0,0.6272771494084426,1
