mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.7189456648837051,3.5066405602247843,6.0,0.0,0.89,0.836,0.99,0.7244999999999999,0.7066666666666667,0.0,-0.09416666666666668,0.0,0.45076703279844477,1
