mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.7699371123477294,3.595240851232533,6.0,0.0,0.06,0.845,0.99,0.6983333333333335,0.7545000000000001,0.0,-0.024,0.0,0.6626811337043188,1
