mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
0.9169556558328644,4.3824308533189145,6.0,0.0,2.02,0.8410000000000001,0.97,0.7726666666666668,0.69,0.0,0.1015,0.0,0.03953669674985924,1
