mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.4163219123649562,3.8608381711690973,6.0,0.0,0.03,0.8669999999999999,0.99,0.7955,0.7475,0.0,-0.14200000000000002,0.0,0.5257965737094868,1
