mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
0.08489355832486677,4.898086584826054,6.0,0.0,2.04,0.8390000000000001,0.97,0.7809999999999999,0.6378333333333334,9.333333333333336,0.155,0.65,-0.2084652658358733,1
