mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
0.2682061745233073,4.81671435262489,6.0,0.0,2.31,0.021,0.0,0.048,0.5666666666666668,10.833333333333336,0.31050000000000005,1.05,-0.17505481430967446,1
