mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
0.34190020004105387,4.603342514113199,6.0,0.0,1.86,0.82,0.9825,0.7755000000000001,0.6633333333333333,9.333333333333336,0.0915,0.9,-0.10931327332101723,1
