mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
0.833380065321282,4.221431576412139,6.0,0.0,0.15,0.0,0.0,0.0,0.605,7.833333333333331,0.1961666666666667,0.32
