mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.7196761158977554,3.5827550829243733,6.0,0.0,2.15,0.0,0.0,0.0,0.6585,8.166666666666664,-0.09733333333333333,0.0
