mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.1976819014845699,3.981820789327271,6.0,0.0,0.56,0.01,0.0,0.0025,0.654,7.0,0.08216666666666665,0.69
