mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.0359222576754967,4.111949665449938,6.0,0.0,0.13,0.02,0.0,0.036166666666666666,0.6398333333333333,7.666666666666666,0.13949999999999996,1.24
