mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
0.919507364931549,4.22251156726371,6.0,0.0,0.12,0.0,0.0,0.0,0.6191666666666666,7.666666666666665,0.14583333333333331,0.25
