mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.0424607976959017,4.073325269974775,6.0,0.0,0.12,0.04133333333333334,0.0,0.0325,0.6446666666666667,7.833333333333332,0.1658333333333334,1.22
