mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
0.8356261482570109,4.170224690690478,6.0,0.0,0.13,0.030666666666666672,0.0,0.015,0.6543333333333332,8.499999999999998,0.07716666666666666,0.96
