mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.6156087105595094,3.811491823619847,6.0,0.0,1.34,0.026500000000000003,0.0025,0.049,0.6813333333333332,8.666666666666664,-0.1363333333333333,0.7
