mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
0.9883219290206643,4.186255792984132,6.0,0.0,0.24,0.0,0.0,0.0,0.6216666666666666,7.333333333333332,0.169,0.21
