mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.098583133269522,4.0385426282398225,6.0,0.0,0.37,0.8373333333333335,0.95,0.7665000000000001,0.7533333333333334,0.0,0.052000000000000005,0.0
