mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.1733766929653808,4.034178302486651,6.0,0.0,0.31,0.0,0.0,0.0,0.63,7.333333333333332,0.034999999999999996,0.15
