mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.1315610024721636,4.044749043903416,6.0,0.0,0.15,0.002,0.0,0.014499999999999999,0.6508333333333333,7.666666666666666,-0.004833333333333334,0.73
