mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.3626190378270335,3.9391470563612363,6.0,0.0,1.926,0.0,0.0,0.0,0.6268333333333334,6.633333333333342,-0.09968333333333376,0.0
