mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.064676506742726,4.029797524885665,6.0,0.0,0.55,0.04366666666666667,0.0,0.022000000000000002,0.6548333333333334,8.333333333333332,0.22866666666666677,1.62
