mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.2264860345583088,4.012954167336063,6.0,0.0,0.03,0.0,0.0,0.0,0.615,7.499999999999999,0.0255,0.38
