mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
0.7667535827452161,4.264573638562559,6.0,0.0,0.18,0.0,0.0,0.0,0.5975,9.666666666666666,0.16449999999999998,0.42
