mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.0524520830413815,4.035029364462977,6.0,0.0,0.51,0.02,0.0,0.0175,0.6309999999999999,7.999999999999999,0.183,1.76
