mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.0715372715022904,4.123971143468618,6.0,0.0,0.12,0.0,0.0,0.0,0.615,6.333333333333334,0.029333333333333326,0.09
