mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
0.9042438800530687,4.229700240416262,6.0,0.0,0.46,0.017,0.01,0.009,0.6828333333333334,7.166666666666666,0.0385,0.17
