mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.3481938260197577,3.8133039765314147,6.0,0.0,2.8,0.01,0.0,0.007833333333333333,0.5721666666666666,7.999999999999999,0.31999999999999984,1.99
