mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
3.251430753870886,4.7792787200612405,6.0,0.0,3.01,0.07166666666666667,0.0075,0.054000000000000006,0.07916666666666666,8.333333333333332,-0.2948333333333333,1.53
