mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.157927032851377,3.9728816197608343,6.0,0.0,0.59,0.84,0.95,0.75,0.7083333333333335,0.0,0.020999999999999998,0.0
