mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.0968187833164214,4.119652171332656,6.0,0.0,0.13,0.01,0.0,0.0,0.6736666666666667,7.499999999999999,-0.010333333333333338,0.36
