mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.2471200183992517,3.9666199862282703,6.0,0.0,0.38,0.025333333333333336,0.0,0.014499999999999999,0.6503333333333333,7.499999999999999,-0.0019999999999999983,0.66
