mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.238653827027247,3.92177204431761,6.0,0.0,0.26,0.0,0.0,0.0,0.6736666666666667,7.833333333333332,-0.011666666666666676,0.15
