mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.62847488812817,3.580427046221749,6.0,0.0,1.17,0.035,0.0125,0.050499999999999996,0.6808333333333334,7.666666666666665,-0.08316666666666668,0.06
