mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.6164594609984488,3.5859496763157694,6.0,0.0,1.05,0.03,0.013333333333333332,0.05716666666666667,0.6813333333333332,7.499999999999997,-0.1065,0.09
