mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.1884098802872414,4.068834882023558,6.0,0.0,0.12,0.0,0.0,0.0,0.6341666666666667,7.333333333333331,-0.03799999999999999,0.12
