mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
0.05577038382131594,4.982960845047166,6.0,0.0,0.06,0.01,0.0025,0.015,0.607,9.333333333333334,0.09566666666666665,0.81,0.15483111514639478,1
